"id","fdc_id","seq_num","amount","measure_unit_id","portion_description","modifier","gram_weight","data_points","footnote","min_year_acquired"
"120083","330979","","1","1011","","","94","1","",""
"120084","330979","","1","1026","","with skin","94","1","",""
"120085","330980","","1","1026","","without skin","109","1","",""
"120086","330980","","1","1011","","","119","1","",""
"120087","330980","","1","1026","","with skin","119","1","",""
"120088","330981","","1","1026","","without skin","148","1","",""
"120089","330981","","1","1011","","","160","1","",""
"120090","330981","","1","1026","","with skin","160","1","",""
"120091","330982","","1","1026","","with skin","140","1","",""
"120092","330982","","1","1011","","","140","1","",""
"120093","330982","","1","1026","","without skin","137","1","",""
"120094","330983","","1","1026","","without skin","110","1","",""
"120095","330983","","1","1026","","with skin","122","1","",""
"120096","330983","","1","1011","","","122","1","",""
"120097","330984","","1","1026","","with skin","142","1","",""
"120098","330984","","1","1011","","","142","1","",""
"120099","330984","","1","1026","","without skin","130","1","",""
"120100","330985","","1","1026","","with skin","128","1","",""
"120101","330985","","1","1011","","","128","1","",""
"120102","330985","","1","1026","","without skin","117","1","",""
"120103","330986","","1","1026","","with skin","131","1","",""
"120104","330986","","1","1011","","","131","1","",""
"120105","330986","","1","1026","","without skin","118","1","",""
"120106","330987","","1","1026","","with skin","128","1","",""
"120107","330987","","1","1011","","","128","1","",""
"120108","330987","","1","1026","","without skin","117","1","",""
"120109","330988","","1","1026","","without skin","146","1","",""
"120110","330988","","1","1011","","","165","1","",""
"120111","330988","","1","1026","","with skin","165","1","",""
"120112","330989","","1","1026","","without skin","129","1","",""
"120113","330989","","1","1011","","","142","1","",""
"120114","330989","","1","1026","","with skin","142","1","",""
"120115","330990","","1","1026","","without skin","86.4","1","",""
"120116","330990","","1","1011","","","94.6","1","",""
"120117","330990","","1","1026","","with skin","94.6","1","",""
"120118","330991","","1","1026","","without skin","128","1","",""
"120119","330991","","1","1011","","","139","1","",""
"120120","330991","","1","1026","","with skin","139","1","",""
"120121","330992","","1","1026","","without skin","171","1","",""
"120122","330992","","1","1011","","","201","1","",""
"120123","330992","","1","1026","","with skin","201","1","",""
"120124","330993","","1","1026","","with skin","135","1","",""
"120125","330993","","1","1011","","","135","1","",""
"120126","330993","","1","1026","","without skin","123","1","",""
"120127","330994","","1","1026","","with skin","130","1","",""
"120128","330994","","1","1011","","","130","1","",""
"120129","330994","","1","1026","","without skin","123","1","",""
"120130","330995","","1","1026","","with skin","140","1","",""
"120131","330995","","1","1011","","","140","1","",""
"120132","330995","","1","1026","","without skin","127","1","",""
"120133","330996","","1","1026","","with skin","113","1","",""
"120134","330996","","1","1011","","","113","1","",""
"120135","330996","","1","1026","","without skin","103","1","",""
"120136","330997","","1","1026","","with skin","107","1","",""
"120137","330997","","1","1011","","","107","1","",""
"120138","330997","","1","1026","","without skin","98.6","1","",""
"120139","330998","","1","1026","","with skin","113","1","",""
"120140","330998","","1","1011","","","113","1","",""
"120141","330998","","1","1026","","without skin","104","1","",""
"120142","330999","","1","1026","","with skin","153","1","",""
"120143","330999","","1","1011","","","153","1","",""
"120144","330999","","1","1026","","without skin","142","1","",""
"120145","331000","","1","1026","","without skin","120","1","",""
"120146","331000","","1","1011","","","131","1","",""
"120147","331000","","1","1026","","with skin","131","1","",""
"120148","331001","","1","1026","","without skin","117","1","",""
"120149","331001","","1","1011","","","130","1","",""
"120150","331001","","1","1026","","with skin","130","1","",""
"120151","331002","","1","1026","","without skin","106","1","",""
"120152","331002","","1","1011","","","115","1","",""
"120153","331002","","1","1026","","with skin","115","1","",""
"120154","331003","","1","1026","","without skin","114","1","",""
"120155","331003","","1","1011","","","127","1","",""
"120156","331003","","1","1026","","with skin","127","1","",""
"120157","331004","","1","1026","","without skin","143","1","",""
"120158","331004","","1","1026","","with skin","157","1","",""
"120159","331004","","1","1011","","","157","1","",""
"120160","331005","","1","1026","","without skin","124","1","",""
"120161","331005","","1","1011","","","133","1","",""
"120162","331005","","1","1026","","with skin","133","1","",""
"120163","331006","","1","1026","","without skin","138","1","",""
"120164","331006","","1","1026","","with skin","154","1","",""
"120165","331006","","1","1011","","","154","1","",""
"120166","331007","","1","1026","","with skin","113","1","",""
"120167","331007","","1","1011","","","113","1","",""
"120168","331007","","1","1026","","without skin","103","1","",""
"120169","331008","","1","1026","","with skin","141","1","",""
"120170","331008","","1","1011","","","141","1","",""
"120171","331008","","1","1026","","without skin","129","1","",""
"120172","331009","","1","1026","","with skin","146","1","",""
"120173","331009","","1","1011","","","146","1","",""
"120174","331009","","1","1026","","without skin","134","1","",""
"120175","331010","","1","1026","","with skin","134","1","",""
"120176","331010","","1","1011","","","134","1","",""
"120177","331010","","1","1026","","without skin","121","1","",""
"120178","331011","","1","1026","","with skin","120","1","",""
"120179","331011","","1","1011","","","120","1","",""
"120180","331011","","1","1026","","without skin","112","1","",""
"120181","331012","","1","1026","","with skin","127","1","",""
"120182","331012","","1","1011","","","127","1","",""
"120183","331012","","1","1026","","without skin","117","1","",""
"120184","331013","","1","1026","","with skin","159","1","",""
"120185","331013","","1","1011","","","159","1","",""
"120186","331013","","1","1026","","without skin","147","1","",""
"120187","331014","","1","1026","","without skin","121","1","",""
"120188","331014","","1","1011","","","131","1","",""
"120189","331014","","1","1026","","with skin","131","1","",""
"120190","331015","","1","1026","","without skin","79.2","1","",""
"120191","331015","","1","1011","","","85.5","1","",""
"120192","331015","","1","1026","","with skin","85.5","1","",""
"120193","331039","","1","1011","","","148","1","",""
"120194","331039","","1","1010","","","118","1","",""
"120195","331039","","1","1026","","without skin","110","1","",""
"120196","331039","","1","1026","","with skin","118","1","",""
"120197","331040","","1","1011","","","119","1","",""
"120198","331040","","1","1010","","","90.5","1","",""
"120199","331040","","1","1026","","without skin","82.9","1","",""
"120200","331040","","1","1026","","with skin","90.5","1","",""
"120201","331041","","1","1011","","","126","1","",""
"120202","331041","","1","1010","","","100","1","",""
"120203","331041","","1","1026","","without skin","91.9","1","",""
"120204","331041","","1","1026","","with skin","100","1","",""
"120205","331042","","1","1011","","","162","1","",""
"120206","331042","","1","1010","","","133","1","",""
"120207","331042","","1","1026","","without skin","120","1","",""
"120208","331042","","1","1026","","with skin","133","1","",""
"120209","331043","","1","1011","","","108","1","",""
"120210","331043","","1","1010","","","82.1","1","",""
"120211","331043","","1","1026","","without skin","75.6","1","",""
"120212","331043","","1","1026","","with skin","82.1","1","",""
"120213","331044","","1","1011","","","146","1","",""
"120214","331044","","1","1010","","","115","1","",""
"120215","331044","","1","1026","","without skin","108","1","",""
"120216","331044","","1","1026","","with skin","115","1","",""
"120217","331045","","1","1011","","","144","1","",""
"120218","331045","","1","1010","","","112","1","",""
"120219","331045","","1","1026","","without skin","105","1","",""
"120220","331045","","1","1026","","with skin","112","1","",""
"120221","331046","","1","1011","","","126","1","",""
"120222","331046","","1","1010","","","101","1","",""
"120223","331046","","1","1026","","without skin","92.3","1","",""
"120224","331046","","1","1026","","with skin","101","1","",""
"120225","331047","","1","1011","","","159","1","",""
"120226","331047","","1","1010","","","135","1","",""
"120227","331047","","1","1026","","without skin","123","1","",""
"120228","331047","","1","1026","","with skin","135","1","",""
"120229","331048","","1","1011","","","154","1","",""
"120230","331048","","1","1010","","","131","1","",""
"120231","331048","","1","1026","","without skin","121","1","",""
"120232","331048","","1","1026","","with skin","131","1","",""
"120233","331049","","1","1011","","","161","1","",""
"120234","331049","","1","1010","","","131","1","",""
"120235","331049","","1","1026","","without skin","121","1","",""
"120236","331049","","1","1026","","with skin","131","1","",""
"120237","331050","","1","1011","","","125","1","",""
"120238","331050","","1","1010","","","102","1","",""
"120239","331050","","1","1026","","without skin","94.2","1","",""
"120240","331050","","1","1026","","with skin","102","1","",""
"120241","331051","","1","1011","","","104","1","",""
"120242","331051","","1","1010","","","85.7","1","",""
"120243","331051","","1","1026","","without skin","80","1","",""
"120244","331051","","1","1026","","with skin","85.7","1","",""
"120245","331052","","1","1011","","","137","1","",""
"120246","331052","","1","1010","","","119","1","",""
"120247","331052","","1","1026","","without skin","109","1","",""
"120248","331052","","1","1026","","with skin","119","1","",""
"120249","331053","","1","1011","","","83.9","1","",""
"120250","331053","","1","1010","","","60.7","1","",""
"120251","331053","","1","1026","","without skin","54.9","1","",""
"120252","331053","","1","1026","","with skin","60.7","1","",""
"120253","331054","","1","1011","","","122","1","",""
"120254","331054","","1","1010","","","96.4","1","",""
"120255","331054","","1","1026","","without skin","88.1","1","",""
"120256","331054","","1","1026","","with skin","96.4","1","",""
"120257","331055","","1","1011","","","140","1","",""
"120258","331055","","1","1010","","","115","1","",""
"120259","331055","","1","1026","","without skin","103","1","",""
"120260","331055","","1","1026","","with skin","115","1","",""
"120261","331056","","1","1011","","","135","1","",""
"120262","331056","","1","1010","","","105","1","",""
"120263","331056","","1","1026","","without skin","94.5","1","",""
